"product_id";"video_link_github";"title";"price";"product_link";"availability";"condition";"description";"image_link";"additional_image_link";"quantity_to_sell_on_facebook"
"DPS-WP-20260704-0405-002";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumn%20Crossing/Autumn_Crossing.mp4";"Autumn Crosswalk Wallpaper | Neon Moody 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532331745";"in stock";"new";"Built for screens that mean business. The color palette pulls from digital infrastructure — fiery autumn reds and oranges meet dramatic neon light, layered with soft watercolor transitions and ink-like dissolving edges. The moody dusk lighting creates atmospheric depth without competing with your focus work or video presence. High contrast, painterly quality, and enough visual tension to keep things interesting without becoming noise. A background that matches the energy of the work.

What you get: {{IMG_COUNT}} high-resolution 4K image files, ready to use immediately as desktop wallpaper or Zoom/Teams backgrounds. Simple download, instant installation.

For setups where the aesthetic isn't decoration — it's signal.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumn%20Crossing/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumn%20Crossing/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumn%20Crossing/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumn%20Crossing/4.png";"999"
"DPS-WP-20260704-0405-003";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Digital%20Dawn/Digital_Dawn.mp4";"IT Lab Dawn Wallpaper | Ethereal 4K Desktop";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532332007";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution. Use as your desktop wallpaper, Zoom background, Microsoft Teams backdrop, or any screen that needs a little more contemplation. Download, set, and transform your workspace instantly.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Digital%20Dawn/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Digital%20Dawn/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Digital%20Dawn/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Digital%20Dawn/4.png";"999"
"DPS-WP-20260704-0405-004";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Moonlit%20Oak/Moonlit_Oak.mp4";"Moonlit Oak Tree Wallpaper | Ethereal Sepia 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532344900";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution, featuring a gnarled oak tree standing majestically in a moonlit meadow. The sepia vintage palette and ethereal nocturnal atmosphere create a grounding, mystical mood without competing with your screen. Use as a desktop wallpaper, Zoom background, Teams meeting backdrop, or any video call platform. Simply download, set, and enjoy.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Moonlit%20Oak/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Moonlit%20Oak/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Moonlit%20Oak/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Moonlit%20Oak/4.png";"999"
"DPS-WP-20260704-0405-005";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumns%20Silent%20Wait/Autumns_Silent_Wait.mp4";"Abandoned School Entrance Wallpaper | Autumn Street Art 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532345144";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What's included: {{IMG_COUNT}} high-resolution image files in stunning 4K resolution. Use as a desktop wallpaper to transform your workspace, or set as your Zoom, Teams, or Google Meet background for video calls. Simply download, select your screen size, and upload to your platform of choice. This moody autumn street-art scene brings atmospheric depth and artistic energy without competing with your work.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumns%20Silent%20Wait/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumns%20Silent%20Wait/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumns%20Silent%20Wait/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-04/Autumns%20Silent%20Wait/4.png";"999"
"DPS-WP-20260705-0152-001";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/Digital_Canvas.mp4";"Ethereal Abstract Wallpaper | Soft 4K Desktop";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532767303";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as crisp 4K files, ready to use.

You'll receive {{IMG_COUNT}} high-resolution image files in 4K resolution — perfect for desktop wallpaper or Zoom/Teams backgrounds. Each file captures soft, diffused light and contemplative mood without competing with your screen. Simply download, set as your desktop background or virtual meeting backdrop, and transform your workspace instantly.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/4.png";"999"
"DPS-WP-20260705-0152-002";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Serenity/Digital_Serenity.mp4";"Ethereal Minimalist Wallpaper | Muted Neutral 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532780126";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution. Use as a desktop wallpaper, Zoom background, or Teams meeting backdrop. Simply download and set as your desktop image or upload to your video conferencing platform.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Serenity/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Serenity/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Serenity/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Serenity/4.png";"999"
"DPS-WP-20260705-0152-003";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/Digital_Canvas.mp4";"Ethereal Minimalist Wallpaper | Soft Gradient 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532767645";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution. Perfect as a desktop wallpaper or Zoom/Teams background. Simply download and set as your device background or virtual meeting backdrop — no installation needed.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/4.png";"999"
"DPS-WP-20260705-0152-004";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/Digital_Canvas.mp4";"Minimalist Abstract Wallpaper | Serene 4K Desktop";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532780442";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution, ready to download instantly. Use as a desktop wallpaper, Zoom background, or Teams meeting backdrop. Simply download, set as your background, and enjoy a workspace that breathes.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Canvas/4.png";"999"
"DPS-WP-20260705-0152-005";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Elegance/Digital_Elegance.mp4";"Serene Neutral Wallpaper | Soft Atmospheric 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4532780558";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution, ready to use as your desktop wallpaper or Zoom and Teams background. The soft neutral palette and layered atmospheric depth create a calming visual foundation that won't distract from your work. Simply download, set as your wallpaper, and enjoy.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Elegance/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Elegance/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Elegance/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-05/Digital%20Elegance/4.png";"999"
"DPS-WP-20260706-0938-001";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Silence/Neon_Silence.mp4";"Retro Playground Wallpaper | Synthwave 80s 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4533156125";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution. This retro 80s synthwave playground scene features golden and ivory luxury tones with luminous bokeh effects — a nostalgic, dreamy aesthetic perfect for desktop wallpaper or Zoom and Teams backgrounds. Download, set as your desktop background or virtual meeting backdrop, and enjoy.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Silence/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Silence/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Silence/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Silence/4.png";"999"
"DPS-WP-20260706-0938-002";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Canyon%20Geometry/Canyon_Geometry.mp4";"Low-Poly Canyon Arch Wallpaper | Ethereal 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4533156369";"in stock";"new";"Out of dozens of generated variations, this scene made it through for one reason: the light feels right. The color temperature, the depth, the moment of stillness — it works whether you're deep in a focus session or on a video call where the background quietly says something about your taste. Handpicked for visual harmony, not just aesthetic novelty. Delivered as a crisp 4K file, ready to use.

What's included: {{IMG_COUNT}} high-resolution image files in 4K resolution. Use as your desktop wallpaper or Zoom and Teams meeting background. Download, set as your background, and you're done — instant transformation.

For those who believe the spaces we occupy — even digital ones — should be chosen, not defaulted to.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Canyon%20Geometry/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Canyon%20Geometry/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Canyon%20Geometry/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Canyon%20Geometry/4.png";"999"
"DPS-WP-20260706-0938-003";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Library%20Dreams/Neon_Library_Dreams.mp4";"Synthwave Library Wallpaper | Retro 80s 4K";"2,99";"https://digipicshopdesigns.etsy.com/de/listing/4533156621";"in stock";"new";"Built for screens that mean business. The color palette pulls from digital infrastructure — the kind of visual language that shows up in server rooms, late-night coding sessions, and setups where the aesthetic is part of the workflow. This synthwave library scene merges retro 80s energy with cool arctic blues and neon-tinged atmospheric glow, creating depth through a tunnel perspective that draws the eye inward. The luminous haze and dramatic vanishing point deliver visual tension without becoming noise.

What you get: {{IMG_COUNT}} high-resolution image files in 4K resolution, ready to download instantly. Use as a desktop wallpaper to transform your workspace, or set as a Zoom or Teams background to bring moody retro energy into your video calls. Simply download the files and set as your wallpaper or upload to your meeting platform.

For setups where the aesthetic isn't decoration — it's signal.

This product was created using AI and manually curated.

📩 Message me for a free installation guide – available in English, German, Spanish, and Portuguese for Windows, Mac, and Linux. @digipicshop";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Library%20Dreams/1.png";"https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Library%20Dreams/2.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Library%20Dreams/3.png, https://raw.githubusercontent.com/Susderk/mockup-uploads/main/mockups/2026-07-06/Neon%20Library%20Dreams/4.png";"999"
